date,eth_chain_tvl
2023-02-10 00:00:00+00:00,43419965030
2023-02-11 00:00:00+00:00,42864243114
2023-02-12 00:00:00+00:00,43392965689
2023-02-13 00:00:00+00:00,43049406781
2023-02-14 00:00:00+00:00,43000998868
2023-02-15 00:00:00+00:00,43910710082
2023-02-16 00:00:00+00:00,46726902951
2023-02-17 00:00:00+00:00,46020598604
2023-02-18 00:00:00+00:00,47195631705
2023-02-19 00:00:00+00:00,47434519599
2023-02-20 00:00:00+00:00,47062235780
2023-02-21 00:00:00+00:00,47776244754
2023-02-22 00:00:00+00:00,46576607232
2023-02-23 00:00:00+00:00,46255838625
2023-02-24 00:00:00+00:00,46417897105
2023-02-25 00:00:00+00:00,45390358159
2023-02-26 00:00:00+00:00,45448212474
2023-02-27 00:00:00+00:00,46586402759
2023-02-28 00:00:00+00:00,46768848886
2023-03-01 00:00:00+00:00,46500492108
2023-03-02 00:00:00+00:00,47655978397
2023-03-03 00:00:00+00:00,47351890453
2023-03-04 00:00:00+00:00,45723055964
2023-03-05 00:00:00+00:00,45796326552
2023-03-06 00:00:00+00:00,45803194341
2023-03-07 00:00:00+00:00,45743202923
2023-03-08 00:00:00+00:00,45851693868
2023-03-09 00:00:00+00:00,44936670831
2023-03-10 00:00:00+00:00,42673267453
2023-03-11 00:00:00+00:00,42352614312
2023-03-12 00:00:00+00:00,41415618144
2023-03-13 00:00:00+00:00,45008532489
2023-03-14 00:00:00+00:00,45799090738
2023-03-15 00:00:00+00:00,46200409164
2023-03-16 00:00:00+00:00,44795369552
2023-03-17 00:00:00+00:00,44935362759
2023-03-18 00:00:00+00:00,47497916374
2023-03-19 00:00:00+00:00,47382648888
2023-03-20 00:00:00+00:00,47465348899
2023-03-21 00:00:00+00:00,47311374659
2023-03-22 00:00:00+00:00,48236967857
2023-03-23 00:00:00+00:00,47026018953
2023-03-24 00:00:00+00:00,48198037529
2023-03-25 00:00:00+00:00,47039678513
2023-03-26 00:00:00+00:00,46888045909
2023-03-27 00:00:00+00:00,47275526640
2023-03-28 00:00:00+00:00,46446878059
2023-03-29 00:00:00+00:00,47081033907
2023-03-30 00:00:00+00:00,47555598338
2023-03-31 00:00:00+00:00,47713565854
2023-04-01 00:00:00+00:00,48162410069
2023-04-02 00:00:00+00:00,48065770944
2023-04-03 00:00:00+00:00,47680767724
2023-04-04 00:00:00+00:00,48022535170
2023-04-05 00:00:00+00:00,49787581066
2023-04-06 00:00:00+00:00,49729781200
2023-04-07 00:00:00+00:00,49384041138
2023-04-08 00:00:00+00:00,49025342090
2023-04-09 00:00:00+00:00,49071403545
2023-04-10 00:00:00+00:00,49176971495
2023-04-11 00:00:00+00:00,50155157868
2023-04-12 00:00:00+00:00,49799871943
2023-04-13 00:00:00+00:00,50058802969
2023-04-14 00:00:00+00:00,53302920739
2023-04-15 00:00:00+00:00,52603071312
2023-04-16 00:00:00+00:00,53346654317
2023-04-17 00:00:00+00:00,53027702930
2023-04-18 00:00:00+00:00,52156484435
2023-04-19 00:00:00+00:00,52777662608
2023-04-20 00:00:00+00:00,49881672938
2023-04-21 00:00:00+00:00,49534946036
2023-04-22 00:00:00+00:00,47559086893
2023-04-23 00:00:00+00:00,47740992178
2023-04-24 00:00:00+00:00,47808967033
2023-04-25 00:00:00+00:00,47397734627
2023-04-26 00:00:00+00:00,47109041595
2023-04-27 00:00:00+00:00,48027283425
2023-04-28 00:00:00+00:00,47828568406
2023-04-29 00:00:00+00:00,47428622978
2023-04-30 00:00:00+00:00,47708804386
2023-05-01 00:00:00+00:00,47265920410
2023-05-02 00:00:00+00:00,46324591383
2023-05-03 00:00:00+00:00,47067492254
2023-05-04 00:00:00+00:00,48525313130
2023-05-05 00:00:00+00:00,48228136385
2023-05-06 00:00:00+00:00,50408628174
2023-05-07 00:00:00+00:00,48770409993
2023-05-08 00:00:00+00:00,48281016191
2023-05-09 00:00:00+00:00,47305232892
2023-05-10 00:00:00+00:00,47482775570
2023-05-11 00:00:00+00:00,47052826269
2023-05-12 00:00:00+00:00,46284486465
2023-05-13 00:00:00+00:00,46592509770
2023-05-14 00:00:00+00:00,46448009165
2023-05-15 00:00:00+00:00,46366183180
2023-05-16 00:00:00+00:00,47038302408
2023-05-17 00:00:00+00:00,47208072807
2023-05-18 00:00:00+00:00,46425543798
2023-05-19 00:00:00+00:00,46156718545
2023-05-20 00:00:00+00:00,46265319185
2023-05-21 00:00:00+00:00,46715058372
2023-05-22 00:00:00+00:00,46315311760
2023-05-23 00:00:00+00:00,46769004485
2023-05-24 00:00:00+00:00,47656112812
2023-05-25 00:00:00+00:00,46490715870
2023-05-26 00:00:00+00:00,46679952254
2023-05-27 00:00:00+00:00,47298935196
2023-05-28 00:00:00+00:00,47674680967
2023-05-29 00:00:00+00:00,49212462058
2023-05-30 00:00:00+00:00,48677012592
2023-05-31 00:00:00+00:00,48927270548
2023-06-01 00:00:00+00:00,47786249795
2023-06-02 00:00:00+00:00,47749866853
2023-06-03 00:00:00+00:00,48683473144
2023-06-04 00:00:00+00:00,48512697499
2023-06-05 00:00:00+00:00,48397854399
2023-06-06 00:00:00+00:00,46736362091
2023-06-07 00:00:00+00:00,48334464319
2023-06-08 00:00:00+00:00,47253035375
2023-06-09 00:00:00+00:00,47505353244
2023-06-10 00:00:00+00:00,47114259807
2023-06-11 00:00:00+00:00,45286081678
2023-06-12 00:00:00+00:00,45276983714
2023-06-13 00:00:00+00:00,44889903470
2023-06-14 00:00:00+00:00,45068218325
2023-06-15 00:00:00+00:00,43930566685
2023-06-16 00:00:00+00:00,43911296959
2023-06-17 00:00:00+00:00,44552519547
2023-06-18 00:00:00+00:00,44630972152
2023-06-19 00:00:00+00:00,44644170197
2023-06-20 00:00:00+00:00,45056874634
2023-06-21 00:00:00+00:00,46453263345
2023-06-22 00:00:00+00:00,48729853504
2023-06-23 00:00:00+00:00,48173375966
2023-06-24 00:00:00+00:00,48445428273
2023-06-25 00:00:00+00:00,48227135420
2023-06-26 00:00:00+00:00,48763899721
2023-06-27 00:00:00+00:00,48170512280
2023-06-28 00:00:00+00:00,48363361017
2023-06-29 00:00:00+00:00,47412091665
2023-06-30 00:00:00+00:00,47954545372
2023-07-01 00:00:00+00:00,49729152102
2023-07-02 00:00:00+00:00,49570417863
2023-07-03 00:00:00+00:00,50053877795
2023-07-04 00:00:00+00:00,50540496397
2023-07-05 00:00:00+00:00,50254670859
2023-07-06 00:00:00+00:00,49502467214
2023-07-07 00:00:00+00:00,48264377994
2023-07-08 00:00:00+00:00,48867804834
2023-07-09 00:00:00+00:00,48835102826
2023-07-10 00:00:00+00:00,48754939950
2023-07-11 00:00:00+00:00,49025750537
2023-07-12 00:00:00+00:00,49214699862
2023-07-13 00:00:00+00:00,49148668576
2023-07-14 00:00:00+00:00,51710313274
2023-07-15 00:00:00+00:00,50211904994
2023-07-16 00:00:00+00:00,50367099002
2023-07-17 00:00:00+00:00,50116942272
2023-07-18 00:00:00+00:00,49901375569
2023-07-19 00:00:00+00:00,49545553536
2023-07-20 00:00:00+00:00,49105683924
2023-07-21 00:00:00+00:00,49109001595
2023-07-22 00:00:00+00:00,48951664005
2023-07-23 00:00:00+00:00,48040489040
2023-07-24 00:00:00+00:00,48638929474
2023-07-25 00:00:00+00:00,47704400202
2023-07-26 00:00:00+00:00,47785685669
2023-07-27 00:00:00+00:00,48067232584
2023-07-28 00:00:00+00:00,47971740224
2023-07-29 00:00:00+00:00,48297913948
2023-07-30 00:00:00+00:00,48452107555
2023-07-31 00:00:00+00:00,44743422980
2023-08-01 00:00:00+00:00,44119700205
2023-08-02 00:00:00+00:00,44124329670
2023-08-03 00:00:00+00:00,43731900844
2023-08-04 00:00:00+00:00,44643660018
2023-08-05 00:00:00+00:00,44834747945
2023-08-06 00:00:00+00:00,44983299478
2023-08-07 00:00:00+00:00,45043131849
2023-08-08 00:00:00+00:00,45389716653
2023-08-09 00:00:00+00:00,46208681280
2023-08-10 00:00:00+00:00,46273816282
2023-08-11 00:00:00+00:00,46612430096
2023-08-12 00:00:00+00:00,46884659076
2023-08-13 00:00:00+00:00,46900792519
2023-08-14 00:00:00+00:00,46738456865
2023-08-15 00:00:00+00:00,46945681196
2023-08-16 00:00:00+00:00,46455852880
2023-08-17 00:00:00+00:00,45599203095
2023-08-18 00:00:00+00:00,43425524766
2023-08-19 00:00:00+00:00,43065887356
2023-08-20 00:00:00+00:00,43271079269
2023-08-21 00:00:00+00:00,42886692327
2023-08-22 00:00:00+00:00,42800217149
2023-08-23 00:00:00+00:00,42022040724
2023-08-24 00:00:00+00:00,43062122710
2023-08-25 00:00:00+00:00,42703902840
2023-08-26 00:00:00+00:00,42561777895
2023-08-27 00:00:00+00:00,42508872862
2023-08-28 00:00:00+00:00,42846558317
2023-08-29 00:00:00+00:00,42958549915
2023-08-30 00:00:00+00:00,44484756292
2023-08-31 00:00:00+00:00,43899708721
2023-09-01 00:00:00+00:00,42714874819
2023-09-02 00:00:00+00:00,42419287623
2023-09-03 00:00:00+00:00,42531459864
2023-09-04 00:00:00+00:00,42562023496
2023-09-05 00:00:00+00:00,42395380864
2023-09-06 00:00:00+00:00,42436141959
2023-09-07 00:00:00+00:00,42217297307
2023-09-08 00:00:00+00:00,42645180322
2023-09-09 00:00:00+00:00,42297943737
2023-09-10 00:00:00+00:00,42215534440
2023-09-11 00:00:00+00:00,41943006473
2023-09-12 00:00:00+00:00,40395901570
2023-09-13 00:00:00+00:00,41263582426
2023-09-14 00:00:00+00:00,41584178270
2023-09-15 00:00:00+00:00,42160003625
2023-09-16 00:00:00+00:00,42671693868
2023-09-17 00:00:00+00:00,42263294694
2023-09-18 00:00:00+00:00,42100925896
2023-09-19 00:00:00+00:00,42387183981
2023-09-20 00:00:00+00:00,42508165782
2023-09-21 00:00:00+00:00,42134020202
2023-09-22 00:00:00+00:00,41279536224
2023-09-23 00:00:00+00:00,41627338900
2023-09-24 00:00:00+00:00,41621040725
2023-09-25 00:00:00+00:00,41449586374
2023-09-26 00:00:00+00:00,41841115802
2023-09-27 00:00:00+00:00,42035723107
2023-09-28 00:00:00+00:00,42209016386
2023-09-29 00:00:00+00:00,43330359528
2023-09-30 00:00:00+00:00,43575761945
2023-10-01 00:00:00+00:00,43574611490
2023-10-02 00:00:00+00:00,44958408807
2023-10-03 00:00:00+00:00,43540925907
2023-10-04 00:00:00+00:00,43365131387
2023-10-05 00:00:00+00:00,43437112046
2023-10-06 00:00:00+00:00,42936547557
2023-10-07 00:00:00+00:00,43533992571
2023-10-08 00:00:00+00:00,43270118944
2023-10-09 00:00:00+00:00,43149830239
2023-10-10 00:00:00+00:00,41979697507
2023-10-11 00:00:00+00:00,41024709828
2023-10-12 00:00:00+00:00,40889569651
2023-10-13 00:00:00+00:00,40122137773
2023-10-14 00:00:00+00:00,40689700872
2023-10-15 00:00:00+00:00,40776612496
2023-10-16 00:00:00+00:00,40837118396
2023-10-17 00:00:00+00:00,41848476046
2023-10-18 00:00:00+00:00,41088694909
2023-10-19 00:00:00+00:00,40759521699
2023-10-20 00:00:00+00:00,40850786370
2023-10-21 00:00:00+00:00,41750148827
2023-10-22 00:00:00+00:00,42562653134
2023-10-23 00:00:00+00:00,43513621004
2023-10-24 00:00:00+00:00,46095349703
2023-10-25 00:00:00+00:00,46015901657
2023-10-26 00:00:00+00:00,46392448589
2023-10-27 00:00:00+00:00,46554801050
2023-10-28 00:00:00+00:00,46219913517
2023-10-29 00:00:00+00:00,46149388169
2023-10-30 00:00:00+00:00,46617963953
2023-10-31 00:00:00+00:00,47525906206
2023-11-01 00:00:00+00:00,47122161104
2023-11-02 00:00:00+00:00,48162713227
2023-11-03 00:00:00+00:00,47325620336
2023-11-04 00:00:00+00:00,48261888982
2023-11-05 00:00:00+00:00,49372129314
2023-11-06 00:00:00+00:00,49542918365
2023-11-07 00:00:00+00:00,49533261455
2023-11-08 00:00:00+00:00,49582457577
2023-11-09 00:00:00+00:00,50043141361
2023-11-10 00:00:00+00:00,54297070496
2023-11-11 00:00:00+00:00,53743083528
2023-11-12 00:00:00+00:00,53240868635
2023-11-13 00:00:00+00:00,53378540674
2023-11-14 00:00:00+00:00,52847948126
2023-11-15 00:00:00+00:00,51938776337
2023-11-16 00:00:00+00:00,53581594287
2023-11-17 00:00:00+00:00,51393907307
2023-11-18 00:00:00+00:00,51192082399
2023-11-19 00:00:00+00:00,51609224575
2023-11-20 00:00:00+00:00,53176088902
2023-11-21 00:00:00+00:00,53099707460
2023-11-22 00:00:00+00:00,51723457921
2023-11-23 00:00:00+00:00,54322296133
2023-11-24 00:00:00+00:00,54922276032
2023-11-25 00:00:00+00:00,54977819743
2023-11-26 00:00:00+00:00,54961234839
2023-11-27 00:00:00+00:00,54462316774
2023-11-28 00:00:00+00:00,53926057084
2023-11-29 00:00:00+00:00,54563260822
2023-11-30 00:00:00+00:00,54201897872
2023-12-01 00:00:00+00:00,55108724062
2023-12-02 00:00:00+00:00,55796984902
2023-12-03 00:00:00+00:00,57608868480
2023-12-04 00:00:00+00:00,58898216071
2023-12-05 00:00:00+00:00,59092309203
2023-12-06 00:00:00+00:00,60627839396
2023-12-07 00:00:00+00:00,59378945217
2023-12-08 00:00:00+00:00,62055525732
2023-12-09 00:00:00+00:00,62326012978
2023-12-10 00:00:00+00:00,61327007023
2023-12-11 00:00:00+00:00,60181699318
2023-12-12 00:00:00+00:00,58476566612
2023-12-13 00:00:00+00:00,57567047898
2023-12-14 00:00:00+00:00,59682710718
2023-12-15 00:00:00+00:00,60417088264
2023-12-16 00:00:00+00:00,58719599919
2023-12-17 00:00:00+00:00,58677248762
2023-12-18 00:00:00+00:00,57502354810
2023-12-19 00:00:00+00:00,59309058991
2023-12-20 00:00:00+00:00,58434531527
2023-12-21 00:00:00+00:00,59187419074
2023-12-22 00:00:00+00:00,60349476958
2023-12-23 00:00:00+00:00,61563844472
2023-12-24 00:00:00+00:00,61399885352
2023-12-25 00:00:00+00:00,60627045584
2023-12-26 00:00:00+00:00,60432512838
2023-12-27 00:00:00+00:00,60073379361
2023-12-28 00:00:00+00:00,63893616178
2023-12-29 00:00:00+00:00,63111096322
2023-12-30 00:00:00+00:00,61665500215
2023-12-31 00:00:00+00:00,62013719710
2024-01-01 00:00:00+00:00,61865172784
2024-01-02 00:00:00+00:00,64366937001
2024-01-03 00:00:00+00:00,64360551926
2024-01-04 00:00:00+00:00,60472595769
2024-01-05 00:00:00+00:00,62341886408
2024-01-06 00:00:00+00:00,62064431520
2024-01-07 00:00:00+00:00,61726803123
2024-01-08 00:00:00+00:00,61094341522
2024-01-09 00:00:00+00:00,63384998680
2024-01-10 00:00:00+00:00,65199884439
2024-01-11 00:00:00+00:00,70833510840
2024-01-12 00:00:00+00:00,71028414701
2024-01-13 00:00:00+00:00,68477528223
2024-01-14 00:00:00+00:00,69487347162
2024-01-15 00:00:00+00:00,68223088294
2024-01-16 00:00:00+00:00,68753282423
2024-01-17 00:00:00+00:00,69817569654
2024-01-18 00:00:00+00:00,68915757993
2024-01-19 00:00:00+00:00,67891553064
2024-01-20 00:00:00+00:00,68201890595
2024-01-21 00:00:00+00:00,68231378306
2024-01-22 00:00:00+00:00,67367657293
2024-01-23 00:00:00+00:00,64051822851
2024-01-24 00:00:00+00:00,63355760244
2024-01-25 00:00:00+00:00,62945332298
2024-01-26 00:00:00+00:00,63264926696
2024-01-27 00:00:00+00:00,64553749263
2024-01-28 00:00:00+00:00,65040744079
2024-01-29 00:00:00+00:00,64801307305
2024-01-30 00:00:00+00:00,66238065058
2024-01-31 00:00:00+00:00,66399748884
2024-02-01 00:00:00+00:00,65300925738
2024-02-02 00:00:00+00:00,66666039144
2024-02-03 00:00:00+00:00,67322658605
2024-02-04 00:00:00+00:00,67051585979
2024-02-05 00:00:00+00:00,67284354485
2024-02-06 00:00:00+00:00,69100039044
2024-02-07 00:00:00+00:00,71515950678
2024-02-08 00:00:00+00:00,73626681871
2024-02-09 00:00:00+00:00,75374774782
2024-02-10 00:00:00+00:00,77553832104
2024-02-11 00:00:00+00:00,78306182215
2024-02-12 00:00:00+00:00,78166328677
2024-02-13 00:00:00+00:00,82704423900
2024-02-14 00:00:00+00:00,83332389501
2024-02-15 00:00:00+00:00,86812875976
2024-02-16 00:00:00+00:00,87963152377
2024-02-17 00:00:00+00:00,87128102534
2024-02-18 00:00:00+00:00,87269836820
2024-02-19 00:00:00+00:00,90165188223
2024-02-20 00:00:00+00:00,91654570422
2024-02-21 00:00:00+00:00,92690638608
2024-02-22 00:00:00+00:00,92788290740
2024-02-23 00:00:00+00:00,93005607614
2024-02-24 00:00:00+00:00,92322461719
2024-02-25 00:00:00+00:00,93983484279
2024-02-26 00:00:00+00:00,96587468599
2024-02-27 00:00:00+00:00,100414576730
2024-02-28 00:00:00+00:00,102922035142
2024-02-29 00:00:00+00:00,107381948944
2024-03-01 00:00:00+00:00,105988957808
2024-03-02 00:00:00+00:00,106873166852
2024-03-03 00:00:00+00:00,106507610401
2024-03-04 00:00:00+00:00,109382292300
2024-03-05 00:00:00+00:00,114336531443
2024-03-06 00:00:00+00:00,113962797138
2024-03-07 00:00:00+00:00,118941438515
2024-03-08 00:00:00+00:00,120661823998
2024-03-09 00:00:00+00:00,121498090845
2024-03-10 00:00:00+00:00,122298735800
2024-03-11 00:00:00+00:00,122672477044
2024-03-12 00:00:00+00:00,126313565106
2024-03-13 00:00:00+00:00,124872590121
2024-03-14 00:00:00+00:00,124828712347
2024-03-15 00:00:00+00:00,122106709472
2024-03-16 00:00:00+00:00,118109336319
2024-03-17 00:00:00+00:00,111555342936
2024-03-18 00:00:00+00:00,114507113442
2024-03-19 00:00:00+00:00,111170819404
2024-03-20 00:00:00+00:00,101328839873
2024-03-21 00:00:00+00:00,112209498217
2024-03-22 00:00:00+00:00,111290094201
2024-03-23 00:00:00+00:00,106519193365
2024-03-24 00:00:00+00:00,107712347113
2024-03-25 00:00:00+00:00,110784916035
2024-03-26 00:00:00+00:00,115775334647
2024-03-27 00:00:00+00:00,115904869272
2024-03-28 00:00:00+00:00,113633106479
2024-03-29 00:00:00+00:00,115970096564
2024-03-30 00:00:00+00:00,114829659832
2024-03-31 00:00:00+00:00,115059414694
2024-04-01 00:00:00+00:00,119252097473
2024-04-02 00:00:00+00:00,115164729882
2024-04-03 00:00:00+00:00,108510274988
2024-04-04 00:00:00+00:00,110091217606
2024-04-05 00:00:00+00:00,110650675778
2024-04-06 00:00:00+00:00,111317052057
2024-04-07 00:00:00+00:00,112520132015
2024-04-08 00:00:00+00:00,114583293906
2024-04-09 00:00:00+00:00,123187588651
2024-04-10 00:00:00+00:00,117974598495
2024-04-11 00:00:00+00:00,118681352671
2024-04-12 00:00:00+00:00,119818164806
2024-04-13 00:00:00+00:00,109931268769
2024-04-14 00:00:00+00:00,100976940510
2024-04-15 00:00:00+00:00,106893925935
2024-04-16 00:00:00+00:00,106560870815
2024-04-17 00:00:00+00:00,106942310874
2024-04-18 00:00:00+00:00,104048466897
2024-04-19 00:00:00+00:00,106679494116
2024-04-20 00:00:00+00:00,107464571689
2024-04-21 00:00:00+00:00,110070003391
2024-04-22 00:00:00+00:00,110328840792
2024-04-23 00:00:00+00:00,112264034084
2024-04-24 00:00:00+00:00,112914775769
2024-04-25 00:00:00+00:00,110418632868
2024-04-26 00:00:00+00:00,111590895327
2024-04-27 00:00:00+00:00,111038222791
2024-04-28 00:00:00+00:00,114814014598
2024-04-29 00:00:00+00:00,115690880708
2024-04-30 00:00:00+00:00,112983040804
2024-05-01 00:00:00+00:00,106357683546
2024-05-02 00:00:00+00:00,105943294025
2024-05-03 00:00:00+00:00,107363787623
2024-05-04 00:00:00+00:00,111700192757
2024-05-05 00:00:00+00:00,112577406872
2024-05-06 00:00:00+00:00,113619780591
2024-05-07 00:00:00+00:00,111756252188
2024-05-08 00:00:00+00:00,110553676874
2024-05-09 00:00:00+00:00,108387596846
2024-05-10 00:00:00+00:00,110327240843
2024-05-11 00:00:00+00:00,106620944403
2024-05-12 00:00:00+00:00,107070918258
2024-05-13 00:00:00+00:00,107544142055
2024-05-14 00:00:00+00:00,108070984064
2024-05-15 00:00:00+00:00,106199058989
2024-05-16 00:00:00+00:00,110856686990
2024-05-17 00:00:00+00:00,108519876712
2024-05-18 00:00:00+00:00,113554839190
2024-05-19 00:00:00+00:00,114486703685
2024-05-20 00:00:00+00:00,112968529574
2024-05-21 00:00:00+00:00,131330496747
2024-05-22 00:00:00+00:00,135412151287
2024-05-23 00:00:00+00:00,135433510585
2024-05-24 00:00:00+00:00,136137277029
2024-05-25 00:00:00+00:00,134744704973
2024-05-26 00:00:00+00:00,135394860131
2024-05-27 00:00:00+00:00,138829733358
2024-05-28 00:00:00+00:00,139906772459
2024-05-29 00:00:00+00:00,139256336148
2024-05-30 00:00:00+00:00,137092878296
2024-05-31 00:00:00+00:00,136661756641
2024-06-01 00:00:00+00:00,138310637785
2024-06-02 00:00:00+00:00,139414561148
2024-06-03 00:00:00+00:00,138614765120
2024-06-04 00:00:00+00:00,138280727461
2024-06-05 00:00:00+00:00,140260158379
2024-06-06 00:00:00+00:00,141931898492
2024-06-07 00:00:00+00:00,140935360305
2024-06-08 00:00:00+00:00,137242762333
2024-06-09 00:00:00+00:00,136511919517
2024-06-10 00:00:00+00:00,137913474047
2024-06-11 00:00:00+00:00,135933171618
2024-06-12 00:00:00+00:00,131159342925
2024-06-13 00:00:00+00:00,133124954529
2024-06-14 00:00:00+00:00,130664967710
2024-06-15 00:00:00+00:00,130459775884
2024-06-16 00:00:00+00:00,133220325399
2024-06-17 00:00:00+00:00,134593687167
2024-06-18 00:00:00+00:00,131787984493
2024-06-19 00:00:00+00:00,130386463562
2024-06-20 00:00:00+00:00,132746548219
2024-06-21 00:00:00+00:00,131075426937
2024-06-22 00:00:00+00:00,131351991539
2024-06-23 00:00:00+00:00,131131045373
2024-06-24 00:00:00+00:00,128207106581
2024-06-25 00:00:00+00:00,125592469085
2024-06-26 00:00:00+00:00,128218784273
2024-06-27 00:00:00+00:00,127857722524
2024-06-28 00:00:00+00:00,127373968093
2024-06-29 00:00:00+00:00,124475195784
2024-06-30 00:00:00+00:00,124474064990
2024-07-01 00:00:00+00:00,126320815681
2024-07-02 00:00:00+00:00,127004049467
2024-07-03 00:00:00+00:00,125305206641
2024-07-04 00:00:00+00:00,121443372054
2024-07-05 00:00:00+00:00,115496402788
2024-07-06 00:00:00+00:00,111582990196
2024-07-07 00:00:00+00:00,113309637764
2024-07-08 00:00:00+00:00,109421182338
2024-07-09 00:00:00+00:00,112438272360
2024-07-10 00:00:00+00:00,113315072556
2024-07-11 00:00:00+00:00,114501448817
2024-07-12 00:00:00+00:00,114877364534
2024-07-13 00:00:00+00:00,115093761247
2024-07-14 00:00:00+00:00,116684260840
2024-07-15 00:00:00+00:00,120093685259
2024-07-16 00:00:00+00:00,125123579723
2024-07-17 00:00:00+00:00,125780451430
2024-07-18 00:00:00+00:00,124737312561
2024-07-19 00:00:00+00:00,124518789190
2024-07-20 00:00:00+00:00,127864196850
2024-07-21 00:00:00+00:00,129825243687
2024-07-22 00:00:00+00:00,130051443194
2024-07-23 00:00:00+00:00,128161216359
2024-07-24 00:00:00+00:00,129097166419
2024-07-25 00:00:00+00:00,123859990942
2024-07-26 00:00:00+00:00,118962062379
2024-07-27 00:00:00+00:00,122350865567
2024-07-28 00:00:00+00:00,122482749759
2024-07-29 00:00:00+00:00,122660308973
2024-07-30 00:00:00+00:00,125269848379
2024-07-31 00:00:00+00:00,123624858141
2024-08-01 00:00:00+00:00,121238675131
2024-08-02 00:00:00+00:00,119479670400
2024-08-03 00:00:00+00:00,113284820288
2024-08-04 00:00:00+00:00,109991919250
2024-08-05 00:00:00+00:00,101421568773
2024-08-06 00:00:00+00:00,93654954207
2024-08-07 00:00:00+00:00,95629081008
2024-08-08 00:00:00+00:00,91187378537
2024-08-09 00:00:00+00:00,99604026949
2024-08-10 00:00:00+00:00,99664272865
2024-08-11 00:00:00+00:00,99892178593
2024-08-12 00:00:00+00:00,98008429734
2024-08-13 00:00:00+00:00,101863118507
2024-08-14 00:00:00+00:00,103419673538
2024-08-15 00:00:00+00:00,101539187883
2024-08-16 00:00:00+00:00,99123823898
2024-08-17 00:00:00+00:00,100458303132
2024-08-18 00:00:00+00:00,100667406647
2024-08-19 00:00:00+00:00,101880698202
2024-08-20 00:00:00+00:00,101115645915
2024-08-21 00:00:00+00:00,100071986863
2024-08-22 00:00:00+00:00,102337469881
2024-08-23 00:00:00+00:00,101687813020
2024-08-24 00:00:00+00:00,107236873531
2024-08-25 00:00:00+00:00,106155213714
2024-08-26 00:00:00+00:00,106839693925
2024-08-27 00:00:00+00:00,103956378385
2024-08-28 00:00:00+00:00,95632735310
2024-08-29 00:00:00+00:00,98044052783
2024-08-30 00:00:00+00:00,97934997964
2024-08-31 00:00:00+00:00,98157868991
2024-09-01 00:00:00+00:00,97884577456
2024-09-02 00:00:00+00:00,94998267185
2024-09-03 00:00:00+00:00,98887207530
2024-09-04 00:00:00+00:00,95658557091
2024-09-05 00:00:00+00:00,96480087086
2024-09-06 00:00:00+00:00,93749664112
2024-09-07 00:00:00+00:00,88236283643
2024-09-08 00:00:00+00:00,89956018046
2024-09-09 00:00:00+00:00,91297404254
2024-09-10 00:00:00+00:00,93619554331
2024-09-11 00:00:00+00:00,94385565959
2024-09-12 00:00:00+00:00,93124230752
2024-09-13 00:00:00+00:00,93713787844
2024-09-14 00:00:00+00:00,97361479424
2024-09-15 00:00:00+00:00,96205785821
2024-09-16 00:00:00+00:00,93758683182
2024-09-17 00:00:00+00:00,91692305681
2024-09-18 00:00:00+00:00,93742518882
2024-09-19 00:00:00+00:00,93694005010
2024-09-20 00:00:00+00:00,97739867862
2024-09-21 00:00:00+00:00,100996127660
2024-09-22 00:00:00+00:00,101682041166
2024-09-23 00:00:00+00:00,100802185285
2024-09-24 00:00:00+00:00,104514815992
2024-09-25 00:00:00+00:00,104903752389
2024-09-26 00:00:00+00:00,102423917744
2024-09-27 00:00:00+00:00,104439766228
2024-09-28 00:00:00+00:00,106088886962
2024-09-29 00:00:00+00:00,105112931112
2024-09-30 00:00:00+00:00,104617488165
2024-10-01 00:00:00+00:00,102837035517
2024-10-02 00:00:00+00:00,98069944637
2024-10-03 00:00:00+00:00,94735373912
2024-10-04 00:00:00+00:00,93821439497
2024-10-05 00:00:00+00:00,96486697558
2024-10-06 00:00:00+00:00,95952923896
2024-10-07 00:00:00+00:00,97493743740
2024-10-08 00:00:00+00:00,97915520771
2024-10-09 00:00:00+00:00,96628225675
2024-10-10 00:00:00+00:00,95045793281
2024-10-11 00:00:00+00:00,95071284344
2024-10-12 00:00:00+00:00,98098824570
2024-10-13 00:00:00+00:00,99501685452
2024-10-14 00:00:00+00:00,98980660566
2024-10-15 00:00:00+00:00,104727236910
2024-10-16 00:00:00+00:00,103315348180
2024-10-17 00:00:00+00:00,103965551416
2024-10-18 00:00:00+00:00,102856989494
2024-10-19 00:00:00+00:00,104305896595
2024-10-20 00:00:00+00:00,104573624050
2024-10-21 00:00:00+00:00,107899569881
2024-10-22 00:00:00+00:00,105312351981
2024-10-23 00:00:00+00:00,104918917555
2024-10-24 00:00:00+00:00,100535069668
2024-10-25 00:00:00+00:00,101721711969
2024-10-26 00:00:00+00:00,99540515467
2024-10-27 00:00:00+00:00,99839352809
2024-10-28 00:00:00+00:00,100971012382
2024-10-29 00:00:00+00:00,103223830757
2024-10-30 00:00:00+00:00,105905993208
2024-10-31 00:00:00+00:00,107165792099
2024-11-01 00:00:00+00:00,101980733889
2024-11-02 00:00:00+00:00,101967071637
2024-11-03 00:00:00+00:00,101271235330
2024-11-04 00:00:00+00:00,100493710557
2024-11-05 00:00:00+00:00,98057503819
